2023-12-10 13:05:29,739 INFO o.a.c.c.StandardService [main] Starting service [Tomcat]
2023-12-10 13:05:29,739 INFO o.a.c.c.StandardEngine [main] Starting Servlet engine: [Apache Tomcat/10.1.15]
2023-12-10 13:05:30,083 INFO o.a.j.s.TldScanner [main] At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2023-12-10 13:05:30,116 INFO o.a.c.c.C.[.[.[/] [main] Initializing Spring embedded WebApplicationContext
2023-12-10 13:05:30,116 INFO o.s.b.w.s.c.ServletWebServerApplicationContext [main] Root WebApplicationContext: initialization completed in 1563 ms
2023-12-10 13:05:30,241 INFO c.z.h.HikariDataSource [main] HikariPool-1 - Starting...
2023-12-10 13:05:30,406 INFO c.z.h.p.HikariPool [main] HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@25218a4d
2023-12-10 13:05:30,408 INFO c.z.h.HikariDataSource [main] HikariPool-1 - Start completed.
2023-12-10 13:05:30,450 INFO o.h.j.i.u.LogHelper [main] HHH000204: Processing PersistenceUnitInfo [name: default]
2023-12-10 13:05:30,514 INFO o.h.Version [main] HHH000412: Hibernate ORM core version 6.2.13.Final
2023-12-10 13:05:30,516 INFO o.h.c.Environment [main] HHH000406: Using bytecode reflection optimizer
2023-12-10 13:05:30,806 INFO o.s.o.j.p.SpringPersistenceUnitInfo [main] No LoadTimeWeaver setup: ignoring JPA class transformer
2023-12-10 13:05:30,884 WARN o.h.d.Dialect [main] HHH000511: The 5.5.0 version for [org.hibernate.dialect.MySQLDialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2023-12-10 13:05:31,916 INFO o.h.e.t.j.p.i.JtaPlatformInitiator [main] HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2023-12-10 13:05:31,920 INFO o.s.o.j.LocalContainerEntityManagerFactoryBean [main] Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-12-10 13:05:31,927 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.controller.AdministradorControlador.logger
2023-12-10 13:05:31,930 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.servicios.OperacionesUsuario.logger
2023-12-10 13:05:31,931 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.usuario.UsuarioDAO.logger
2023-12-10 13:05:31,976 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.pedido.PedidoDAO.logger
2023-12-10 13:05:31,981 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.detallespedido.DetallesPedidoDAO.logger
2023-12-10 13:05:31,985 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.roles.RolesDAO.logger
2023-12-10 13:05:32,028 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.configuracion.ConfiguracionDAO.logger
2023-12-10 13:05:32,099 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.controller.CatalogoControlador.logger
2023-12-10 13:05:32,185 WARN o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration [main] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-12-10 13:05:32,320 INFO o.s.b.a.w.s.WelcomePageHandlerMapping [main] Adding welcome page template: index
2023-12-10 13:05:32,493 INFO o.a.c.h.Http11NioProtocol [main] Starting ProtocolHandler ["http-nio-8080"]
2023-12-10 13:05:32,519 INFO o.s.b.w.e.t.TomcatWebServer [main] Tomcat started on port(s): 8080 (http) with context path ''
2023-12-10 13:05:32,520 INFO o.s.m.s.b.SimpleBrokerMessageHandler [main] Starting...
2023-12-10 13:05:32,521 INFO o.s.m.s.b.SimpleBrokerMessageHandler [main] BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@359903b6]]
2023-12-10 13:05:32,521 INFO o.s.m.s.b.SimpleBrokerMessageHandler [main] Started.
2023-12-10 13:05:32,526 INFO c.t.TiendaApplication [main] Started TiendaApplication in 4.326 seconds (process running for 5.171)
2023-12-10 13:05:49,676 INFO o.a.c.c.C.[.[.[/] [http-nio-8080-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-12-10 13:05:49,676 INFO o.s.w.s.DispatcherServlet [http-nio-8080-exec-1] Initializing Servlet 'dispatcherServlet'
2023-12-10 13:05:49,677 INFO o.s.w.s.DispatcherServlet [http-nio-8080-exec-1] Completed initialization in 1 ms
2023-12-10 13:06:32,189 INFO o.s.w.s.c.WebSocketMessageBrokerStats [MessageBroker-9] WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 6], outboundChannel[pool size = 1, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 12, active threads = 1, queued tasks = 3, completed tasks = 10]
2023-12-10 13:07:32,528 INFO o.s.s.a.AnnotationAsyncExecutionInterceptor [MessageBroker-9] More than one TaskExecutor bean found within the context, and none is named 'taskExecutor'. Mark one of them as primary or name it 'taskExecutor' (possibly as an alias) in order to use it for async processing: [clientInboundChannelExecutor, clientOutboundChannelExecutor, brokerChannelExecutor]
2023-12-10 13:10:00,947 INFO o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin [RMI TCP Connection(15)-127.0.0.1] Application shutdown requested.
2023-12-10 13:10:00,951 INFO o.s.m.s.b.SimpleBrokerMessageHandler [RMI TCP Connection(15)-127.0.0.1] Stopping...
2023-12-10 13:10:00,951 INFO o.s.m.s.b.SimpleBrokerMessageHandler [RMI TCP Connection(15)-127.0.0.1] BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@359903b6]]
2023-12-10 13:10:00,951 INFO o.s.m.s.b.SimpleBrokerMessageHandler [RMI TCP Connection(15)-127.0.0.1] Stopped.
2023-12-10 13:10:00,962 INFO o.a.c.h.Http11NioProtocol [RMI TCP Connection(15)-127.0.0.1] Pausing ProtocolHandler ["http-nio-8080"]
2023-12-10 13:10:00,963 INFO o.a.c.c.StandardService [RMI TCP Connection(15)-127.0.0.1] Stopping service [Tomcat]
2023-12-10 13:10:00,964 INFO o.a.c.c.C.[.[.[/] [RMI TCP Connection(15)-127.0.0.1] Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-12-10 13:10:00,967 WARN o.a.c.l.WebappClassLoaderBase [RMI TCP Connection(15)-127.0.0.1] The web application [ROOT] appears to have started a thread named [MessageBroker-3] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.8.1/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.8.1/java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
 java.base@17.0.8.1/java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3465)
 java.base@17.0.8.1/java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3436)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1177)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.8.1/java.lang.Thread.run(Thread.java:833)
2023-12-10 13:10:00,968 WARN o.a.c.l.WebappClassLoaderBase [RMI TCP Connection(15)-127.0.0.1] The web application [ROOT] appears to have started a thread named [MessageBroker-5] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.8.1/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.8.1/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:252)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:1672)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.8.1/java.lang.Thread.run(Thread.java:833)
2023-12-10 13:10:00,968 WARN o.a.c.l.WebappClassLoaderBase [RMI TCP Connection(15)-127.0.0.1] The web application [ROOT] appears to have started a thread named [MessageBroker-6] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.8.1/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.8.1/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:252)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:1672)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.8.1/java.lang.Thread.run(Thread.java:833)
2023-12-10 13:10:00,969 WARN o.a.c.l.WebappClassLoaderBase [RMI TCP Connection(15)-127.0.0.1] The web application [ROOT] appears to have started a thread named [MessageBroker-8] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.8.1/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.8.1/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:252)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:1672)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.8.1/java.lang.Thread.run(Thread.java:833)
2023-12-10 13:10:00,969 WARN o.a.c.l.WebappClassLoaderBase [RMI TCP Connection(15)-127.0.0.1] The web application [ROOT] appears to have started a thread named [MessageBroker-9] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.8.1/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.8.1/java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
 java.base@17.0.8.1/java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3465)
 java.base@17.0.8.1/java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3436)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1177)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.8.1/java.lang.Thread.run(Thread.java:833)
2023-12-10 13:10:00,971 INFO o.a.c.h.Http11NioProtocol [RMI TCP Connection(15)-127.0.0.1] Stopping ProtocolHandler ["http-nio-8080"]
2023-12-10 13:10:00,973 INFO o.a.c.h.Http11NioProtocol [RMI TCP Connection(15)-127.0.0.1] Destroying ProtocolHandler ["http-nio-8080"]
2023-12-10 13:10:00,977 INFO o.s.o.j.LocalContainerEntityManagerFactoryBean [RMI TCP Connection(15)-127.0.0.1] Closing JPA EntityManagerFactory for persistence unit 'default'
2023-12-10 13:10:00,979 INFO c.z.h.HikariDataSource [RMI TCP Connection(15)-127.0.0.1] HikariPool-1 - Shutdown initiated...
2023-12-10 13:10:00,987 INFO c.z.h.HikariDataSource [RMI TCP Connection(15)-127.0.0.1] HikariPool-1 - Shutdown completed.
2023-12-10 13:10:03,237 INFO c.t.TiendaApplication [main] Iniciando logs
2023-12-10 13:10:03,549 INFO o.h.v.i.u.Version [background-preinit] HV000001: Hibernate Validator 8.0.0.Final
2023-12-10 13:10:03,581 INFO c.t.TiendaApplication [main] Starting TiendaApplication using Java 17.0.8.1 with PID 17436 (C:\Users\Usuario\Downloads\tienda\tienda\target\classes started by Usuario in C:\Users\Usuario\Downloads\tienda\tienda)
2023-12-10 13:10:03,583 INFO c.t.TiendaApplication [main] No active profile set, falling back to 1 default profile: "default"
2023-12-10 13:10:04,112 INFO o.s.d.r.c.RepositoryConfigurationDelegate [main] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-10 13:10:04,134 INFO o.s.d.r.c.RepositoryConfigurationDelegate [main] Finished Spring Data repository scanning in 16 ms. Found 0 JPA repository interfaces.
2023-12-10 13:10:04,565 INFO o.s.b.w.e.t.TomcatWebServer [main] Tomcat initialized with port(s): 8080 (http)
2023-12-10 13:10:04,573 INFO o.a.c.h.Http11NioProtocol [main] Initializing ProtocolHandler ["http-nio-8080"]
2023-12-10 13:10:04,575 INFO o.a.c.c.StandardService [main] Starting service [Tomcat]
2023-12-10 13:10:04,575 INFO o.a.c.c.StandardEngine [main] Starting Servlet engine: [Apache Tomcat/10.1.15]
2023-12-10 13:10:04,878 INFO o.a.j.s.TldScanner [main] At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2023-12-10 13:10:04,909 INFO o.a.c.c.C.[.[.[/] [main] Initializing Spring embedded WebApplicationContext
2023-12-10 13:10:04,909 INFO o.s.b.w.s.c.ServletWebServerApplicationContext [main] Root WebApplicationContext: initialization completed in 1292 ms
2023-12-10 13:10:05,021 INFO c.z.h.HikariDataSource [main] HikariPool-1 - Starting...
2023-12-10 13:10:05,144 INFO c.z.h.p.HikariPool [main] HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@25218a4d
2023-12-10 13:10:05,145 INFO c.z.h.HikariDataSource [main] HikariPool-1 - Start completed.
2023-12-10 13:10:05,174 INFO o.h.j.i.u.LogHelper [main] HHH000204: Processing PersistenceUnitInfo [name: default]
2023-12-10 13:10:05,219 INFO o.h.Version [main] HHH000412: Hibernate ORM core version 6.2.13.Final
2023-12-10 13:10:05,221 INFO o.h.c.Environment [main] HHH000406: Using bytecode reflection optimizer
2023-12-10 13:10:05,449 INFO o.s.o.j.p.SpringPersistenceUnitInfo [main] No LoadTimeWeaver setup: ignoring JPA class transformer
2023-12-10 13:10:05,509 WARN o.h.d.Dialect [main] HHH000511: The 5.5.0 version for [org.hibernate.dialect.MySQLDialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2023-12-10 13:10:06,342 INFO o.h.e.t.j.p.i.JtaPlatformInitiator [main] HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2023-12-10 13:10:06,344 INFO o.s.o.j.LocalContainerEntityManagerFactoryBean [main] Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-12-10 13:10:06,351 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.controller.AdministradorControlador.logger
2023-12-10 13:10:06,353 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.servicios.OperacionesUsuario.logger
2023-12-10 13:10:06,355 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.usuario.UsuarioDAO.logger
2023-12-10 13:10:06,393 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.pedido.PedidoDAO.logger
2023-12-10 13:10:06,399 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.detallespedido.DetallesPedidoDAO.logger
2023-12-10 13:10:06,403 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.roles.RolesDAO.logger
2023-12-10 13:10:06,439 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.dao.configuracion.ConfiguracionDAO.logger
2023-12-10 13:10:06,511 INFO o.s.b.f.a.AutowiredAnnotationBeanPostProcessor [main] Autowired annotation is not supported on static fields: static org.apache.logging.log4j.Logger com.tienda.controller.CatalogoControlador.logger
2023-12-10 13:10:06,580 WARN o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration [main] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-12-10 13:10:06,697 INFO o.s.b.a.w.s.WelcomePageHandlerMapping [main] Adding welcome page template: index
2023-12-10 13:10:06,822 INFO o.a.c.h.Http11NioProtocol [main] Starting ProtocolHandler ["http-nio-8080"]
2023-12-10 13:10:06,845 INFO o.s.b.w.e.t.TomcatWebServer [main] Tomcat started on port(s): 8080 (http) with context path ''
2023-12-10 13:10:06,846 INFO o.s.m.s.b.SimpleBrokerMessageHandler [main] Starting...
2023-12-10 13:10:06,846 INFO o.s.m.s.b.SimpleBrokerMessageHandler [main] BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@359903b6]]
2023-12-10 13:10:06,847 INFO o.s.m.s.b.SimpleBrokerMessageHandler [main] Started.
2023-12-10 13:10:06,852 INFO c.t.TiendaApplication [main] Started TiendaApplication in 3.549 seconds (process running for 4.337)
2023-12-10 13:10:28,248 INFO o.a.c.c.C.[.[.[/] [http-nio-8080-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-12-10 13:10:28,248 INFO o.s.w.s.DispatcherServlet [http-nio-8080-exec-1] Initializing Servlet 'dispatcherServlet'
2023-12-10 13:10:28,249 INFO o.s.w.s.DispatcherServlet [http-nio-8080-exec-1] Completed initialization in 1 ms
2023-12-10 13:11:06,577 INFO o.s.w.s.c.WebSocketMessageBrokerStats [MessageBroker-4] WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 4 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(4)-CONNECTED(4)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 24, active threads = 0, queued tasks = 0, completed tasks = 33], outboundChannel[pool size = 7, active threads = 0, queued tasks = 0, completed tasks = 7], sockJsScheduler[pool size = 12, active threads = 1, queued tasks = 3, completed tasks = 8]
2023-12-10 13:12:06,856 INFO o.s.s.a.AnnotationAsyncExecutionInterceptor [MessageBroker-9] More than one TaskExecutor bean found within the context, and none is named 'taskExecutor'. Mark one of them as primary or name it 'taskExecutor' (possibly as an alias) in order to use it for async processing: [clientInboundChannelExecutor, clientOutboundChannelExecutor, brokerChannelExecutor]
2023-12-10 13:17:31,102 INFO o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin [RMI TCP Connection(17)-127.0.0.1] Application shutdown requested.
2023-12-10 13:17:31,105 INFO o.s.m.s.b.SimpleBrokerMessageHandler [RMI TCP Connection(17)-127.0.0.1] Stopping...
2023-12-10 13:17:31,105 INFO o.s.m.s.b.SimpleBrokerMessageHandler [RMI TCP Connection(17)-127.0.0.1] BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@359903b6]]
2023-12-10 13:17:31,105 INFO o.s.m.s.b.SimpleBrokerMessageHandler [RMI TCP Connection(17)-127.0.0.1] Stopped.
2023-12-10 13:17:31,114 INFO o.a.c.h.Http11NioProtocol [RMI TCP Connection(17)-127.0.0.1] Pausing ProtocolHandler ["http-nio-8080"]
2023-12-10 13:17:31,114 INFO o.a.c.c.StandardService [RMI TCP Connection(17)-127.0.0.1] Stopping service [Tomcat]
2023-12-10 13:17:31,115 INFO o.a.c.c.C.[.[.[/] [RMI TCP Connection(17)-127.0.0.1] Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-12-10 13:17:31,117 WARN o.a.c.l.WebappClassLoaderBase [RMI TCP Connection(17)-127.0.0.1] The web application [ROOT] appears to have started a thread named [MessageBroker-3] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.8.1/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.8.1/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:252)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:1672)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.8.1/java.lang.Thread.run(Thread.java:833)
2023-12-10 13:17:31,117 WARN o.a.c.l.WebappClassLoaderBase [RMI TCP Connection(17)-127.0.0.1] The web application [ROOT] appears to have started a thread named [MessageBroker-5] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.8.1/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.8.1/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:252)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:1672)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.8.1/java.lang.Thread.run(Thread.java:833)
2023-12-10 13:17:31,118 WARN o.a.c.l.WebappClassLoaderBase [RMI TCP Connection(17)-127.0.0.1] The web application [ROOT] appears to have started a thread named [MessageBroker-6] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base@17.0.8.1/jdk.internal.misc.Unsafe.park(Native Method)
 java.base@17.0.8.1/java.util.concurrent.locks.LockSupport.park(LockSupport.java:341)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:506)
 java.base@17.0.8.1/java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3465)
 java.base@17.0.8.1/java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3436)
 java.base@17.0.8.1/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1623)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1177)
 java.base@17.0.8.1/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1062)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1122)
 java.base@17.0.8.1/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
 java.base@17.0.8.1/java.lang.Thread.run(Thread.java:833)
